7,sugar beet/,9819.9,2017-05-20,2017-09-15
7,sugar beet/,9820.9,2017-05-20,2017-09-15
7,sugar beet/,9817.9,2017-05-20,2017-09-15
7,sugar beet/,9817.8,2017-05-20,2017-09-15
7,sugar beet/,9819.9,2017-05-20,2017-09-15
7,sugar beet/,9819.9,2017-05-20,2017-09-15
7,sugar beet/,12196,2017-05-20,2017-09-15
7,sugar beet/,12193.2,2017-05-20,2017-09-15
7,sugar beet/,12194.8,2017-05-20,2017-09-15
7,sugar beet/,12194.9,2017-05-20,2017-09-15
7,sugar beet/,12193.4,2017-05-20,2017-09-15
7,sugar beet/,12193.4,2017-05-20,2017-09-15
7,sugar beet/,9816.6,2017-05-20,2017-09-15
7,sugar beet/,12193.4,2017-05-20,2017-09-15
7,sugar beet/,6270,2017-05-20,2017-09-15
7,sugar beet/,6260.1,2017-05-20,2017-09-15
7,sugar beet/,6270.5,2017-05-20,2017-09-15
7,sugar beet/,6267.9,2017-05-20,2017-09-15
7,sugar beet/,6270,2017-05-20,2017-09-15
7,sugar beet/,6270,2017-05-20,2017-09-15
7,sugar beet/,4185.6,2017-05-20,2017-09-15
7,sugar beet/,4184.4,2017-05-20,2017-09-15
7,sugar beet/,4177.7,2017-05-20,2017-09-15
7,sugar beet/,4179.6,2017-05-20,2017-09-15
7,sugar beet/,4178,2017-05-20,2017-09-15
7,sugar beet/,4178,2017-05-20,2017-09-15
7,sugar beet/,6258.5,2017-05-20,2017-09-15
7,sugar beet/,4178,2017-05-20,2017-09-15
7,sugar beet/,12254.6,2017-05-20,2017-09-15
7,sugar beet/,12238.3,2017-05-20,2017-09-15
7,sugar beet/,12243,2017-05-20,2017-09-15
7,sugar beet/,12210.1,2017-05-20,2017-09-15
7,sugar beet/,12254.6,2017-05-20,2017-09-15
7,sugar beet/,12254.6,2017-05-20,2017-09-15
7,sugar beet/,9937,2017-05-20,2017-09-15
7,sugar beet/,9848.5,2017-05-20,2017-09-15
7,sugar beet/,9831.1,2017-05-20,2017-09-15
7,sugar beet/,9884.3,2017-05-20,2017-09-15
7,sugar beet/,9817,2017-05-20,2017-09-15
7,sugar beet/,9817,2017-05-20,2017-09-15
7,sugar beet/,12183.4,2017-05-20,2017-09-15
7,sugar beet/,9817,2017-05-20,2017-09-15
7,sugar beet/,9811.8,2017-05-20,2017-09-15
7,sugar beet/,9825.5,2017-05-20,2017-09-15
7,sugar beet/,9826.8,2017-05-20,2017-09-15
7,sugar beet/,9873.1,2017-05-20,2017-09-15
7,sugar beet/,9811.8,2017-05-20,2017-09-15
7,sugar beet/,9811.8,2017-05-20,2017-09-15
7,sugar beet/,12194.5,2017-05-20,2017-09-15
7,sugar beet/,12246.7,2017-05-20,2017-09-15
7,sugar beet/,12243.7,2017-05-20,2017-09-15
7,sugar beet/,12214.6,2017-05-20,2017-09-15
7,sugar beet/,12256,2017-05-20,2017-09-15
7,sugar beet/,12256,2017-05-20,2017-09-15
7,sugar beet/,9909.2,2017-05-20,2017-09-15
7,sugar beet/,12256,2017-05-20,2017-09-15
7,sugar beet/,8017.3,2017-05-20,2017-09-15
7,sugar beet/,8019.1,2017-05-20,2017-09-15
7,sugar beet/,7985.3,2017-05-20,2017-09-15
7,sugar beet/,9833.7,2017-05-20,2017-09-15
7,sugar beet/,8017.3,2017-05-20,2017-09-15
7,sugar beet/,8017.3,2017-05-20,2017-09-15
7,sugar beet/,10777.4,2017-05-20,2017-09-15
7,sugar beet/,12184.6,2017-05-20,2017-09-15
7,sugar beet/,12209,2017-05-20,2017-09-15
7,sugar beet/,10748,2017-05-20,2017-09-15
7,sugar beet/,12185.8,2017-05-20,2017-09-15
7,sugar beet/,12185.8,2017-05-20,2017-09-15
7,sugar beet/,9802.6,2017-05-20,2017-09-15
7,sugar beet/,12185.8,2017-05-20,2017-09-15
7,sugar beet/,12208.5,2017-05-20,2017-09-15
7,sugar beet/,12210.9,2017-05-20,2017-09-15
7,sugar beet/,12235.1,2017-05-20,2017-09-15
7,sugar beet/,12228.4,2017-05-20,2017-09-15
7,sugar beet/,12208.5,2017-05-20,2017-09-15
7,sugar beet/,12208.5,2017-05-20,2017-09-15
7,sugar beet/,9860.1,2017-05-20,2017-09-15
7,sugar beet/,9938.7,2017-05-20,2017-09-15
7,sugar beet/,9897.4,2017-05-20,2017-09-15
7,sugar beet/,9908.3,2017-05-20,2017-09-15
7,sugar beet/,9943.9,2017-05-20,2017-09-15
7,sugar beet/,9943.9,2017-05-20,2017-09-15
7,sugar beet/,12259.3,2017-05-20,2017-09-15
7,sugar beet/,9943.9,2017-05-20,2017-09-15
7,sugar beet/,12211.7,2017-05-20,2017-09-15
7,sugar beet/,12204.3,2017-05-20,2017-09-15
7,sugar beet/,12210.8,2017-05-20,2017-09-15
7,sugar beet/,12231.3,2017-05-20,2017-09-15
7,sugar beet/,12211.7,2017-05-20,2017-09-15
7,sugar beet/,12211.7,2017-05-20,2017-09-15
7,sugar beet/,9826.8,2017-05-20,2017-09-15
7,sugar beet/,9855.8,2017-05-20,2017-09-15
7,sugar beet/,9848.9,2017-05-20,2017-09-15
7,sugar beet/,9818.3,2017-05-20,2017-09-15
7,sugar beet/,9847.3,2017-05-20,2017-09-15
7,sugar beet/,9847.3,2017-05-20,2017-09-15
7,sugar beet/,12222.9,2017-05-20,2017-09-15
7,sugar beet/,9847.3,2017-05-20,2017-09-15
7,sugar beet/,9914,2017-05-20,2017-09-15
7,sugar beet/,9927.4,2017-05-20,2017-09-15
7,sugar beet/,9915.4,2017-05-20,2017-09-15
7,sugar beet/,7391.1,2017-05-20,2017-09-15
7,sugar beet/,9914,2017-05-20,2017-09-15
7,sugar beet/,9914,2017-05-20,2017-09-15
7,sugar beet/,12237.1,2017-05-20,2017-09-15
7,sugar beet/,10045.4,2017-05-20,2017-09-15
7,sugar beet/,10059.2,2017-05-20,2017-09-15
7,sugar beet/,12244.2,2017-05-20,2017-09-15
7,sugar beet/,10060.3,2017-05-20,2017-09-15
7,sugar beet/,10060.3,2017-05-20,2017-09-15
7,sugar beet/,7406.4,2017-05-20,2017-09-15
7,sugar beet/,10060.3,2017-05-20,2017-09-15
7,sugar beet/,7468.4,2017-05-20,2017-09-15
7,sugar beet/,7511.9,2017-05-20,2017-09-15
7,sugar beet/,7466.8,2017-05-20,2017-09-15
7,sugar beet/,6254.9,2017-05-20,2017-09-15
7,sugar beet/,7468.4,2017-05-20,2017-09-15
7,sugar beet/,7468.4,2017-05-20,2017-09-15
7,sugar beet/,7471.3,2017-05-20,2017-09-15
7,sugar beet/,6256.1,2017-05-20,2017-09-15
7,sugar beet/,6298.5,2017-05-20,2017-09-15
7,sugar beet/,7514.3,2017-05-20,2017-09-15
7,sugar beet/,6297,2017-05-20,2017-09-15
7,sugar beet/,6297,2017-05-20,2017-09-15
7,sugar beet/,6293.4,2017-05-20,2017-09-15
7,sugar beet/,6297,2017-05-20,2017-09-15
7,sugar beet/,9858.7,2017-05-20,2017-09-15
7,sugar beet/,9854.6,2017-05-20,2017-09-15
7,sugar beet/,9859.8,2017-05-20,2017-09-15
7,sugar beet/,9856.2,2017-05-20,2017-09-15
7,sugar beet/,9858.7,2017-05-20,2017-09-15
7,sugar beet/,9858.7,2017-05-20,2017-09-15
7,sugar beet/,9860.3,2017-05-20,2017-09-15
7,sugar beet/,9859,2017-05-20,2017-09-15
7,sugar beet/,9853.8,2017-05-20,2017-09-15
7,sugar beet/,9857.4,2017-05-20,2017-09-15
7,sugar beet/,9854.9,2017-05-20,2017-09-15
7,sugar beet/,9854.9,2017-05-20,2017-09-15
7,sugar beet/,9853.2,2017-05-20,2017-09-15
7,sugar beet/,9854.9,2017-05-20,2017-09-15
7,sugar beet/,9863.4,2017-05-20,2017-09-15
7,sugar beet/,9856.4,2017-05-20,2017-09-15
7,sugar beet/,9831.8,2017-05-20,2017-09-15
7,sugar beet/,9932,2017-05-20,2017-09-15
7,sugar beet/,9863.4,2017-05-20,2017-09-15
7,sugar beet/,9863.4,2017-05-20,2017-09-15
7,sugar beet/,9832.5,2017-05-20,2017-09-15
7,sugar beet/,9864.3,2017-05-20,2017-09-15
7,sugar beet/,9894.7,2017-05-20,2017-09-15
7,sugar beet/,9799.6,2017-05-20,2017-09-15
7,sugar beet/,9857.9,2017-05-20,2017-09-15
7,sugar beet/,9857.9,2017-05-20,2017-09-15
7,sugar beet/,9888.4,2017-05-20,2017-09-15
7,sugar beet/,9857.9,2017-05-20,2017-09-15
7,sugar beet/,12227,2017-05-20,2017-09-15
7,sugar beet/,12225.7,2017-05-20,2017-09-15
7,sugar beet/,12251.2,2017-05-20,2017-09-15
7,sugar beet/,12185,2017-05-20,2017-09-15
7,sugar beet/,12227,2017-05-20,2017-09-15
7,sugar beet/,12227,2017-05-20,2017-09-15
7,sugar beet/,12207.3,2017-05-20,2017-09-15
7,sugar beet/,12185.9,2017-05-20,2017-09-15
7,sugar beet/,12164.5,2017-05-20,2017-09-15
7,sugar beet/,12231.2,2017-05-20,2017-09-15
7,sugar beet/,12185.4,2017-05-20,2017-09-15
7,sugar beet/,12185.4,2017-05-20,2017-09-15
7,sugar beet/,12204.4,2017-05-20,2017-09-15
7,sugar beet/,12185.4,2017-05-20,2017-09-15
7,sugar beet/,12221.4,2017-05-20,2017-09-15
7,sugar beet/,12223.8,2017-05-20,2017-09-15
7,sugar beet/,12213.6,2017-05-20,2017-09-15
7,sugar beet/,12243.3,2017-05-20,2017-09-15
7,sugar beet/,12221.4,2017-05-20,2017-09-15
7,sugar beet/,12221.4,2017-05-20,2017-09-15
7,sugar beet/,12222.4,2017-05-20,2017-09-15
7,sugar beet/,12235.9,2017-05-20,2017-09-15
7,sugar beet/,12246.8,2017-05-20,2017-09-15
7,sugar beet/,12217,2017-05-20,2017-09-15
7,sugar beet/,12238.3,2017-05-20,2017-09-15
7,sugar beet/,12238.3,2017-05-20,2017-09-15
7,sugar beet/,12237.3,2017-05-20,2017-09-15
7,sugar beet/,12238.3,2017-05-20,2017-09-15
7,sugar beet/,9299.9,2017-05-20,2017-09-15
7,sugar beet/,9272.9,2017-05-20,2017-09-15
7,sugar beet/,9310.8,2017-05-20,2017-09-15
7,sugar beet/,9841.7,2017-05-20,2017-09-15
7,sugar beet/,9299.9,2017-05-20,2017-09-15
7,sugar beet/,9299.9,2017-05-20,2017-09-15
7,sugar beet/,9301.4,2017-05-20,2017-09-15
7,sugar beet/,9855.5,2017-05-20,2017-09-15
7,sugar beet/,9818.8,2017-05-20,2017-09-15
7,sugar beet/,9285.3,2017-05-20,2017-09-15
7,sugar beet/,9829.5,2017-05-20,2017-09-15
7,sugar beet/,9829.5,2017-05-20,2017-09-15
7,sugar beet/,9828.3,2017-05-20,2017-09-15
7,sugar beet/,9829.5,2017-05-20,2017-09-15
7,sugar beet/,9900.1,2017-05-20,2017-09-15
7,sugar beet/,9908.5,2017-05-20,2017-09-15
7,sugar beet/,9897.5,2017-05-20,2017-09-15
7,sugar beet/,8710.9,2017-05-20,2017-09-15
7,sugar beet/,9900.1,2017-05-20,2017-09-15
7,sugar beet/,9900.1,2017-05-20,2017-09-15
7,sugar beet/,9902.1,2017-05-20,2017-09-15
7,sugar beet/,8711,2017-05-20,2017-09-15
7,sugar beet/,8721.9,2017-05-20,2017-09-15
7,sugar beet/,9907.9,2017-05-20,2017-09-15
7,sugar beet/,8719.9,2017-05-20,2017-09-15
7,sugar beet/,8719.9,2017-05-20,2017-09-15
7,sugar beet/,8717.7,2017-05-20,2017-09-15
7,sugar beet/,8719.9,2017-05-20,2017-09-15
7,sugar beet/,12210,2017-05-20,2017-09-15
7,sugar beet/,12211.2,2017-05-20,2017-09-15
7,sugar beet/,12210.2,2017-05-20,2017-09-15
7,sugar beet/,12230.4,2017-05-20,2017-09-15
7,sugar beet/,12210,2017-05-20,2017-09-15
7,sugar beet/,12210,2017-05-20,2017-09-15
7,sugar beet/,12211.2,2017-05-20,2017-09-15
7,sugar beet/,12231.9,2017-05-20,2017-09-15
7,sugar beet/,12232.9,2017-05-20,2017-09-15
7,sugar beet/,12212.8,2017-05-20,2017-09-15
7,sugar beet/,12233.2,2017-05-20,2017-09-15
7,sugar beet/,12233.2,2017-05-20,2017-09-15
7,sugar beet/,12231.9,2017-05-20,2017-09-15
7,sugar beet/,12233.2,2017-05-20,2017-09-15
7,sugar beet/,12263.8,2017-05-20,2017-09-15
7,sugar beet/,12269,2017-05-20,2017-09-15
7,sugar beet/,12257.3,2017-05-20,2017-09-15
7,sugar beet/,12262,2017-05-20,2017-09-15
7,sugar beet/,12263.8,2017-05-20,2017-09-15
7,sugar beet/,12263.8,2017-05-20,2017-09-15
7,sugar beet/,12259.6,2017-05-20,2017-09-15
7,sugar beet/,12251.4,2017-05-20,2017-09-15
7,sugar beet/,12262.2,2017-05-20,2017-09-15
7,sugar beet/,12257.5,2017-05-20,2017-09-15
7,sugar beet/,12255.8,2017-05-20,2017-09-15
7,sugar beet/,12255.8,2017-05-20,2017-09-15
7,sugar beet/,12260.7,2017-05-20,2017-09-15
7,sugar beet/,12255.8,2017-05-20,2017-09-15
7,sugar beet/,9846,2017-05-20,2017-09-15
7,sugar beet/,9837.4,2017-05-20,2017-09-15
7,sugar beet/,9861.4,2017-05-20,2017-09-15
7,sugar beet/,9843.7,2017-05-20,2017-09-15
7,sugar beet/,9846,2017-05-20,2017-09-15
7,sugar beet/,9846,2017-05-20,2017-09-15
7,sugar beet/,9838.9,2017-05-20,2017-09-15
7,sugar beet/,9851.9,2017-05-20,2017-09-15
7,sugar beet/,9829.6,2017-05-20,2017-09-15
7,sugar beet/,9846.7,2017-05-20,2017-09-15
7,sugar beet/,9844.3,2017-05-20,2017-09-15
7,sugar beet/,9844.3,2017-05-20,2017-09-15
7,sugar beet/,9850.4,2017-05-20,2017-09-15
7,sugar beet/,9844.3,2017-05-20,2017-09-15
7,sugar beet/,9881.4,2017-05-20,2017-09-15
7,sugar beet/,9874.5,2017-05-20,2017-09-15
7,sugar beet/,9858.8,2017-05-20,2017-09-15
7,sugar beet/,9899.6,2017-05-20,2017-09-15
7,sugar beet/,9881.4,2017-05-20,2017-09-15
7,sugar beet/,9881.4,2017-05-20,2017-09-15
7,sugar beet/,9876,2017-05-20,2017-09-15
7,sugar beet/,9877.8,2017-05-20,2017-09-15
7,sugar beet/,9889,2017-05-20,2017-09-15
7,sugar beet/,9846.5,2017-05-20,2017-09-15
7,sugar beet/,9871.9,2017-05-20,2017-09-15
7,sugar beet/,9871.9,2017-05-20,2017-09-15
7,sugar beet/,9876.5,2017-05-20,2017-09-15
7,sugar beet/,9871.9,2017-05-20,2017-09-15
7,sugar beet/,12226.7,2017-05-20,2017-09-15
7,sugar beet/,12225.6,2017-05-20,2017-09-15
7,sugar beet/,12228.7,2017-05-20,2017-09-15
7,sugar beet/,12228.4,2017-05-20,2017-09-15
7,sugar beet/,12226.7,2017-05-20,2017-09-15
7,sugar beet/,12226.7,2017-05-20,2017-09-15
7,sugar beet/,12223.1,2017-05-20,2017-09-15
7,sugar beet/,12227.2,2017-05-20,2017-09-15
7,sugar beet/,12224,2017-05-20,2017-09-15
7,sugar beet/,12224.3,2017-05-20,2017-09-15
7,sugar beet/,12226.3,2017-05-20,2017-09-15
7,sugar beet/,12226.3,2017-05-20,2017-09-15
7,sugar beet/,12229.7,2017-05-20,2017-09-15
7,sugar beet/,12226.3,2017-05-20,2017-09-15
7,sugar beet/,12177.7,2017-05-20,2017-09-15
7,sugar beet/,12191.8,2017-05-20,2017-09-15
7,sugar beet/,12187.6,2017-05-20,2017-09-15
7,sugar beet/,9432.6,2017-05-20,2017-09-15
7,sugar beet/,12177.7,2017-05-20,2017-09-15
7,sugar beet/,12177.7,2017-05-20,2017-09-15
7,sugar beet/,12173.8,2017-05-20,2017-09-15
7,sugar beet/,9437.1,2017-05-20,2017-09-15
7,sugar beet/,9455.7,2017-05-20,2017-09-15
7,sugar beet/,12196.6,2017-05-20,2017-09-15
7,sugar beet/,9470.2,2017-05-20,2017-09-15
7,sugar beet/,9470.2,2017-05-20,2017-09-15
7,sugar beet/,9482.9,2017-05-20,2017-09-15
7,sugar beet/,9470.2,2017-05-20,2017-09-15
7,sugar beet/,9926.7,2017-05-20,2017-09-15
7,sugar beet/,9911.2,2017-05-20,2017-09-15
7,sugar beet/,9923.6,2017-05-20,2017-09-15
7,sugar beet/,9886.2,2017-05-20,2017-09-15
7,sugar beet/,9926.7,2017-05-20,2017-09-15
7,sugar beet/,9926.7,2017-05-20,2017-09-15
7,sugar beet/,9920.5,2017-05-20,2017-09-15
7,sugar beet/,9877.1,2017-05-20,2017-09-15
7,sugar beet/,9864.8,2017-05-20,2017-09-15
7,sugar beet/,9902.3,2017-05-20,2017-09-15
7,sugar beet/,9862,2017-05-20,2017-09-15
7,sugar beet/,9862,2017-05-20,2017-09-15
7,sugar beet/,9867.8,2017-05-20,2017-09-15
7,sugar beet/,9862,2017-05-20,2017-09-15
7,sugar beet/,7368.3,2017-05-20,2017-09-15
7,sugar beet/,7374.3,2017-05-20,2017-09-15
7,sugar beet/,7356.8,2017-05-20,2017-09-15
7,sugar beet/,9886.1,2017-05-20,2017-09-15
7,sugar beet/,7368.3,2017-05-20,2017-09-15
7,sugar beet/,7368.3,2017-05-20,2017-09-15
7,sugar beet/,7394.5,2017-05-20,2017-09-15
7,sugar beet/,9894.4,2017-05-20,2017-09-15
7,sugar beet/,9917.3,2017-05-20,2017-09-15
7,sugar beet/,7388.9,2017-05-20,2017-09-15
7,sugar beet/,9900.8,2017-05-20,2017-09-15
7,sugar beet/,9900.8,2017-05-20,2017-09-15
7,sugar beet/,9875.3,2017-05-20,2017-09-15
7,sugar beet/,9900.8,2017-05-20,2017-09-15
7,sugar beet/,12208.4,2017-05-20,2017-09-15
7,sugar beet/,12207.2,2017-05-20,2017-09-15
7,sugar beet/,12214.6,2017-05-20,2017-09-15
7,sugar beet/,12185.8,2017-05-20,2017-09-15
7,sugar beet/,12208.4,2017-05-20,2017-09-15
7,sugar beet/,12208.4,2017-05-20,2017-09-15
7,sugar beet/,12223.1,2017-05-20,2017-09-15
7,sugar beet/,12206.4,2017-05-20,2017-09-15
7,sugar beet/,12200.3,2017-05-20,2017-09-15
7,sugar beet/,12229,2017-05-20,2017-09-15
7,sugar beet/,12206.1,2017-05-20,2017-09-15
7,sugar beet/,12206.1,2017-05-20,2017-09-15
7,sugar beet/,12190.4,2017-05-20,2017-09-15
7,sugar beet/,12206.1,2017-05-20,2017-09-15
7,sugar beet/,9838.6,2017-05-20,2017-09-15
7,sugar beet/,9836.7,2017-05-20,2017-09-15
7,sugar beet/,9839.2,2017-05-20,2017-09-15
7,sugar beet/,9872.2,2017-05-20,2017-09-15
7,sugar beet/,9838.6,2017-05-20,2017-09-15
7,sugar beet/,9838.6,2017-05-20,2017-09-15
7,sugar beet/,9835.4,2017-05-20,2017-09-15
7,sugar beet/,9869.7,2017-05-20,2017-09-15
7,sugar beet/,9868.4,2017-05-20,2017-09-15
7,sugar beet/,9833.8,2017-05-20,2017-09-15
7,sugar beet/,9869.1,2017-05-20,2017-09-15
7,sugar beet/,9869.1,2017-05-20,2017-09-15
7,sugar beet/,9872.5,2017-05-20,2017-09-15
7,sugar beet/,9869.1,2017-05-20,2017-09-15
7,sugar beet/,12234.2,2017-05-20,2017-09-15
7,sugar beet/,12239.4,2017-05-20,2017-09-15
7,sugar beet/,12232.5,2017-05-20,2017-09-15
7,sugar beet/,11918.3,2017-05-20,2017-09-15
7,sugar beet/,12234.2,2017-05-20,2017-09-15
7,sugar beet/,12234.2,2017-05-20,2017-09-15
7,sugar beet/,12231.4,2017-05-20,2017-09-15
7,sugar beet/,11912.7,2017-05-20,2017-09-15
7,sugar beet/,11921.5,2017-05-20,2017-09-15
7,sugar beet/,12234.8,2017-05-20,2017-09-15
7,sugar beet/,11919.9,2017-05-20,2017-09-15
7,sugar beet/,11919.9,2017-05-20,2017-09-15
7,sugar beet/,11924.2,2017-05-20,2017-09-15
7,sugar beet/,11919.9,2017-05-20,2017-09-15
7,sugar beet/,11945.7,2017-05-20,2017-09-15
7,sugar beet/,11936.1,2017-05-20,2017-09-15
7,sugar beet/,11959.3,2017-05-20,2017-09-15
7,sugar beet/,12210.3,2017-05-20,2017-09-15
7,sugar beet/,11945.7,2017-05-20,2017-09-15
7,sugar beet/,11945.7,2017-05-20,2017-09-15
7,sugar beet/,11939.7,2017-05-20,2017-09-15
7,sugar beet/,12218.1,2017-05-20,2017-09-15
7,sugar beet/,12199.6,2017-05-20,2017-09-15
7,sugar beet/,11944.3,2017-05-20,2017-09-15
7,sugar beet/,12211.7,2017-05-20,2017-09-15
7,sugar beet/,12211.7,2017-05-20,2017-09-15
7,sugar beet/,12215.5,2017-05-20,2017-09-15
7,sugar beet/,12211.7,2017-05-20,2017-09-15
7,sugar beet/,9886.1,2017-05-20,2017-09-15
7,sugar beet/,9920.8,2017-05-20,2017-09-15
7,sugar beet/,9866.4,2017-05-20,2017-09-15
7,sugar beet/,9924.8,2017-05-20,2017-09-15
7,sugar beet/,9886.1,2017-05-20,2017-09-15
7,sugar beet/,9886.1,2017-05-20,2017-09-15
7,sugar beet/,9881.1,2017-05-20,2017-09-15
7,sugar beet/,9898.3,2017-05-20,2017-09-15
7,sugar beet/,9953.6,2017-05-20,2017-09-15
7,sugar beet/,9895.2,2017-05-20,2017-09-15
7,sugar beet/,9932.1,2017-05-20,2017-09-15
7,sugar beet/,9932.1,2017-05-20,2017-09-15
7,sugar beet/,9937.9,2017-05-20,2017-09-15
7,sugar beet/,9932.1,2017-05-20,2017-09-15
7,sugar beet/,9842.2,2017-05-20,2017-09-15
7,sugar beet/,9842,2017-05-20,2017-09-15
7,sugar beet/,9888.2,2017-05-20,2017-09-15
7,sugar beet/,9784.5,2017-05-20,2017-09-15
7,sugar beet/,9842.2,2017-05-20,2017-09-15
7,sugar beet/,9842.2,2017-05-20,2017-09-15
7,sugar beet/,9867.1,2017-05-20,2017-09-15
7,sugar beet/,9842.1,2017-05-20,2017-09-15
7,sugar beet/,9805.6,2017-05-20,2017-09-15
7,sugar beet/,9914,2017-05-20,2017-09-15
7,sugar beet/,9841.9,2017-05-20,2017-09-15
7,sugar beet/,9841.9,2017-05-20,2017-09-15
7,sugar beet/,9819.4,2017-05-20,2017-09-15
7,sugar beet/,9841.9,2017-05-20,2017-09-15
7,sugar beet/,12200.7,2017-05-20,2017-09-15
7,sugar beet/,12200.4,2017-05-20,2017-09-15
7,sugar beet/,12177.1,2017-05-20,2017-09-15
7,sugar beet/,12245.1,2017-05-20,2017-09-15
7,sugar beet/,12200.7,2017-05-20,2017-09-15
7,sugar beet/,12200.7,2017-05-20,2017-09-15
7,sugar beet/,12221.7,2017-05-20,2017-09-15
7,sugar beet/,12238.7,2017-05-20,2017-09-15
7,sugar beet/,12265.4,2017-05-20,2017-09-15
7,sugar beet/,12198,2017-05-20,2017-09-15
7,sugar beet/,12238.4,2017-05-20,2017-09-15
7,sugar beet/,12238.4,2017-05-20,2017-09-15
7,sugar beet/,12217.6,2017-05-20,2017-09-15
7,sugar beet/,12238.4,2017-05-20,2017-09-15
7,sugar beet/,12219.3,2017-05-20,2017-09-15
7,sugar beet/,12212.9,2017-05-20,2017-09-15
7,sugar beet/,12220.2,2017-05-20,2017-09-15
7,sugar beet/,12219.2,2017-05-20,2017-09-15
7,sugar beet/,12219.3,2017-05-20,2017-09-15
7,sugar beet/,12219.3,2017-05-20,2017-09-15
7,sugar beet/,12215.9,2017-05-20,2017-09-15
7,sugar beet/,12216.7,2017-05-20,2017-09-15
7,sugar beet/,12209.9,2017-05-20,2017-09-15
7,sugar beet/,12210.9,2017-05-20,2017-09-15
7,sugar beet/,12210.8,2017-05-20,2017-09-15
7,sugar beet/,12210.8,2017-05-20,2017-09-15
7,sugar beet/,12213.7,2017-05-20,2017-09-15
7,sugar beet/,12210.8,2017-05-20,2017-09-15
7,sugar beet/,5754.3,2017-05-20,2017-09-15
7,sugar beet/,5763.2,2017-05-20,2017-09-15
7,sugar beet/,5753,2017-05-20,2017-09-15
7,sugar beet/,5754.2,2017-05-20,2017-09-15
7,sugar beet/,5754.3,2017-05-20,2017-09-15
7,sugar beet/,5754.3,2017-05-20,2017-09-15
7,sugar beet/,5750.3,2017-05-20,2017-09-15
7,sugar beet/,5749.1,2017-05-20,2017-09-15
7,sugar beet/,5758.7,2017-05-20,2017-09-15
7,sugar beet/,5757.6,2017-05-20,2017-09-15
7,sugar beet/,5757.5,2017-05-20,2017-09-15
7,sugar beet/,5757.5,2017-05-20,2017-09-15
7,sugar beet/,5761.9,2017-05-20,2017-09-15
7,sugar beet/,5757.5,2017-05-20,2017-09-15
7,sugar beet/,9850.1,2017-05-20,2017-09-15
7,sugar beet/,9850.9,2017-05-20,2017-09-15
7,sugar beet/,9865.3,2017-05-20,2017-09-15
7,sugar beet/,9819.3,2017-05-20,2017-09-15
7,sugar beet/,9850.1,2017-05-20,2017-09-15
7,sugar beet/,9850.1,2017-05-20,2017-09-15
7,sugar beet/,9824.3,2017-05-20,2017-09-15
7,sugar beet/,9808.4,2017-05-20,2017-09-15
7,sugar beet/,9797.5,2017-05-20,2017-09-15
7,sugar beet/,9839.8,2017-05-20,2017-09-15
7,sugar beet/,9809.8,2017-05-20,2017-09-15
7,sugar beet/,9809.8,2017-05-20,2017-09-15
7,sugar beet/,9832.3,2017-05-20,2017-09-15
7,sugar beet/,9809.8,2017-05-20,2017-09-15
7,sugar beet/,6310.9,2017-05-20,2017-09-15
7,sugar beet/,6320.6,2017-05-20,2017-09-15
7,sugar beet/,6291.2,2017-05-20,2017-09-15
7,sugar beet/,12249.9,2017-05-20,2017-09-15
7,sugar beet/,6310.9,2017-05-20,2017-09-15
7,sugar beet/,6310.9,2017-05-20,2017-09-15
7,sugar beet/,6255.4,2017-05-20,2017-09-15
7,sugar beet/,12213.5,2017-05-20,2017-09-15
7,sugar beet/,12231.8,2017-05-20,2017-09-15
7,sugar beet/,6243.3,2017-05-20,2017-09-15
7,sugar beet/,12216.3,2017-05-20,2017-09-15
7,sugar beet/,12216.3,2017-05-20,2017-09-15
7,sugar beet/,12238.2,2017-05-20,2017-09-15
7,sugar beet/,12216.3,2017-05-20,2017-09-15
